,price,Address,area,Bedrooms,Bathrooms
6156,5500000.0,other,1008.0,3.0,3.0
6157,4000000.0,other,720.0,2.0,2.0
6158,3200000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1100.0,3.0,3.0
6159,14500000.0,other,1800.0,3.0,3.0
6160,7500000.0,other,1690.0,3.0,3.0
6161,5500000.0,"Rajendra Nagar, Ghaziabad, Delhi NCR",1250.0,3.0,2.0
6162,3500000.0,"Yamuna Expressway, Greater Noida, Delhi NCR",900.0,2.0,2.0
6163,5000000.0,"Sector 1, Greater Noida, Delhi NCR",1250.0,3.0,2.0
6164,11000000.0,other,1870.0,3.0,4.0
6165,3479999.9999999995,other,900.0,2.0,2.0
6166,8930000.0,other,1930.0,3.0,3.0
6167,4500000.0,"Noida Extension, Greater Noida, Delhi NCR",1100.0,2.0,2.0
6168,6500000.0,"Hari Nagar, New Delhi - West, Delhi NCR",1000.0,2.0,2.0
6169,5400000.0,other,1150.0,2.0,2.0
6170,18600000.0,"Sector 79, Gurgaon, Delhi NCR",2286.0,3.0,4.0
6171,12500000.0,other,2100.0,4.0,3.0
6172,11000000.0,other,1730.0,3.0,3.0
6173,15000000.0,other,1600.0,2.0,2.0
6174,3200000.0,"Raj Nagar Extension, Ghaziabad, Raj Nagar Extension, Ghaziabad, Delhi NCR",995.0,2.0,2.0
6175,8900000.0,other,1743.0,2.0,3.0
6176,12500000.0,"Sector 70A, Gurgaon, Delhi NCR",1830.0,3.0,2.0
6177,6500000.0,"Sector 119, Noida, Delhi NCR",1296.0,2.0,3.0
6178,3500000.0,other,1115.0,2.0,2.0
6179,9700000.0,other,1312.0,3.0,3.0
6180,4700000.0,"Sector 1, Greater Noida, Delhi NCR",1290.0,3.0,3.0
6181,3000000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",840.0,2.0,2.0
6182,7900000.0,other,1158.0,3.0,3.0
6183,11200000.000000002,other,1000.0,2.0,2.0
6184,13500000.0,other,1300.0,2.0,2.0
6185,3500000.0,other,1050.0,2.0,2.0
6186,2800000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1125.0,2.0,2.0
6187,4700000.0,other,900.0,2.0,2.0
6188,4200000.0,other,1100.0,3.0,2.0
6189,6300000.0,"Techzone 4, Greater Noida, Delhi NCR",1545.0,3.0,3.0
6190,9000000.0,other,1725.0,3.0,3.0
6191,6000000.0,"Sector 76, Noida, Delhi NCR",1110.0,2.0,2.0
6192,9900000.0,other,1735.0,3.0,3.0
6193,4500000.0,"Greater Noida West, Greater Noida, Delhi NCR",1193.0,2.0,3.0
6194,3050000.0,other,792.0,2.0,2.0
6195,10500000.0,other,1787.0,3.0,3.0
6196,6000000.0,other,1100.0,2.0,2.0
6197,3000000.0,"NH 24, Ghaziabad, Delhi NCR",965.0,2.0,2.0
6198,6000000.0,other,1450.0,3.0,2.0
6199,3200000.0,other,1050.0,2.0,2.0
6200,4000000.0,other,1000.0,3.0,2.0
6201,4200000.0,other,700.0,2.0,2.0
6202,5000000.0,"Sector 143, Noida, Delhi NCR",950.0,2.0,2.0
6203,4100000.0,other,1197.0,2.0,2.0
6204,7500000.0,other,1880.0,3.0,3.0
6205,6300000.0,other,1650.0,3.0,3.0
6206,6700000.0,other,1300.0,3.0,2.0
6207,2600000.0,other,950.0,2.0,2.0
6208,6400000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",1150.0,3.0,3.0
6209,4000000.0,other,1125.0,3.0,2.0
6210,3700000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1280.0,3.0,3.0
6211,15400000.0,other,1685.0,3.0,3.0
6212,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1120.0,2.0,2.0
6213,3800000.0,other,1075.0,2.0,2.0
6214,3500000.0,other,890.0,2.0,2.0
6215,4000000.0,other,900.0,2.0,2.0
6216,5000000.0,"Sector 120, Noida, Delhi NCR",950.0,2.0,2.0
6217,4900000.0,other,1200.0,2.0,2.0
6218,6500000.0,other,1356.0,3.0,2.0
6219,10000000.0,other,1100.0,3.0,2.0
6220,3500000.0,"Sector 102, Gurgaon, Delhi NCR",600.0,2.0,2.0
6221,7300000.0,other,1340.0,3.0,2.0
6222,7800000.0,other,2000.0,4.0,4.0
6223,5000000.0,other,1450.0,3.0,2.0
6224,8000000.0,other,1100.0,2.0,2.0
6225,5200000.0,other,1085.0,2.0,2.0
6226,5500000.0,other,1400.0,4.0,3.0
6227,4990000.0,other,1050.0,3.0,2.0
6228,5000000.0,other,1000.0,3.0,2.0
6229,25000000.0,other,2800.0,5.0,4.0
6230,3820000.000000001,"Indirapuram, Ghaziabad, Delhi NCR",860.0,2.0,2.0
6231,33500000.0,other,2800.0,8.0,9.0
6232,3200000.0,other,540.0,2.0,2.0
6233,5500000.0,other,903.0,2.0,2.0
6234,7830000.0,"Sector 68, Gurgaon, Delhi NCR",1227.0,2.0,2.0
6235,6100000.0,"Sector 78, Noida, Delhi NCR",1210.0,2.0,2.0
6236,7000000.0,other,1650.0,3.0,2.0
6237,5100000.0,other,1256.0,3.0,2.0
6238,4500000.0,other,981.0,2.0,2.0
6239,13500000.0,other,1300.0,3.0,3.0
6240,5800000.0,other,980.0,3.0,2.0
6241,12500000.0,other,1800.0,4.0,3.0
6242,3000000.0,other,750.0,2.0,2.0
6243,7500000.0,other,1375.0,2.0,2.0
6244,6800000.0,other,1840.0,3.0,3.0
6245,7500000.0,other,1040.0,2.0,2.0
6246,6300000.0,other,1269.0,2.0,2.0
6247,6000000.0,"Sector 75, Noida, Delhi NCR",1035.0,2.0,2.0
6248,21500000.0,other,2200.0,4.0,4.0
6249,4200000.0,other,1402.0,3.0,3.0
6250,2400000.0,other,840.0,2.0,2.0
6251,6600000.0,other,950.0,3.0,2.0
6252,5400000.0,"Kaushambi, Ghaziabad, Delhi NCR",1300.0,2.0,2.0
6253,8500000.0,other,1100.0,2.0,2.0
6254,14000000.0,other,2150.0,3.0,3.0
6255,2950000.0,other,945.0,2.0,2.0
6256,9600000.0,other,1798.0,3.0,3.0
6257,8900000.0,other,1490.0,3.0,3.0
6258,7200000.0,other,1093.0,2.0,2.0
6259,7500000.0,other,1700.0,3.0,2.0
6260,3500000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",970.0,2.0,2.0
6261,8000000.0,"Sector 70A, Gurgaon, Delhi NCR",1450.0,2.0,2.0
6262,13000000.0,other,2500.0,3.0,4.0
6263,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",950.0,2.0,2.0
6264,26000000.0,other,1800.0,3.0,3.0
6265,9500000.0,"Sector 120, Noida, Delhi NCR",1765.0,3.0,4.0
6266,5300000.0,"Indirapuram, Ghaziabad, Delhi NCR",1085.0,2.0,2.0
6267,3700000.0,other,750.0,2.0,2.0
6268,4500000.0,other,1335.0,3.0,2.0
6269,7500000.0,other,1355.0,2.0,2.0
6270,9000000.0,other,950.0,2.0,2.0
6271,5500000.0,other,1400.0,4.0,2.0
6272,5000000.0,other,1160.0,3.0,2.0
6273,32500000.0,other,1917.0,4.0,4.0
6274,4000000.0,"Yamuna Expressway, Greater Noida, Delhi NCR",975.0,2.0,2.0
6275,3800000.0,other,760.0,2.0,2.0
6276,4100000.0,"Sector 1, Greater Noida, Delhi NCR",1365.0,2.0,2.0
6277,4500000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1360.0,3.0,2.0
6278,9900000.0,other,1635.0,3.0,2.0
6279,5900000.0,other,1400.0,3.0,3.0
6280,10900000.0,other,1350.0,3.0,3.0
6281,4050000.0,other,995.0,2.0,2.0
6282,25000000.0,other,1800.0,3.0,3.0
6283,5500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1100.0,3.0,2.0
6284,4500000.0,other,1100.0,2.0,2.0
6285,11500000.0,other,1300.0,3.0,2.0
6286,2900000.0,"Dwarka Mor, New Delhi - West, Delhi NCR",590.0,2.0,2.0
6287,5800000.0,other,1405.0,3.0,2.0
6288,5450000.0,other,1459.0,3.0,2.0
6289,10500000.0,other,1100.0,3.0,3.0
6290,4500000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",900.0,2.0,2.0
6291,4000000.0,"Sector 16, Greater Noida, Delhi NCR",1230.0,2.0,2.0
6292,5000000.0,other,1100.0,2.0,2.0
6293,4700000.0,"Sector 77, Noida, Delhi NCR",950.0,2.0,2.0
6294,8000000.0,other,1450.0,4.0,2.0
6295,7500000.0,other,1500.0,3.0,3.0
6296,13000000.0,other,1700.0,3.0,3.0
6297,3300000.0,"Sector 137, Noida, Delhi NCR",825.0,2.0,2.0
6298,6000000.0,other,1512.0,3.0,3.0
6299,2900000.0,other,985.0,2.0,2.0
6300,8000000.0,other,1000.0,6.0,2.0
6301,3090000.0,other,950.0,2.0,2.0
6302,5800000.0,other,1200.0,2.0,2.0
6303,3700000.0,other,850.0,2.0,2.0
6304,6600000.0,other,1150.0,2.0,2.0
6305,12500000.0,other,1400.0,3.0,3.0
6306,4040000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,2.0,2.0
6307,2200000.0,other,630.0,2.0,2.0
6308,43000000.0,other,7000.0,7.0,7.0
6309,4200000.0,other,830.0,3.0,2.0
6310,4500000.0,"Niti Khand-Indirapuram, Ghaziabad, Delhi NCR",850.0,2.0,2.0
6311,4300000.0,other,1100.0,2.0,2.0
6312,6000000.0,other,1536.0,3.0,3.0
6313,8000000.0,other,950.0,2.0,2.0
6314,9600000.0,other,1422.0,2.0,2.0
6315,4800000.0,other,900.0,3.0,2.0
6316,6450000.0,"Yamuna Expressway, Greater Noida, Delhi NCR",1705.0,3.0,3.0
6317,12500000.0,other,1215.0,3.0,3.0
6318,12500000.0,"Sector 57, Gurgaon, Delhi NCR",1650.0,4.0,3.0
6319,9000000.0,other,2000.0,4.0,3.0
6320,4750000.0,other,1010.0,2.0,2.0
6321,18000000.0,other,1450.0,3.0,3.0
6322,8000000.0,other,1300.0,3.0,2.0
6323,2500000.0,other,549.0,2.0,2.0
6324,4850000.0,"Yamuna Expressway, Greater Noida, Delhi NCR",1270.0,2.0,2.0
6325,4600000.0,other,850.0,2.0,2.0
6326,7990000.000000001,other,950.0,3.0,2.0
6327,16500000.0,other,2250.0,4.0,3.0
6328,6600000.0,other,1500.0,3.0,2.0
6329,5500000.0,other,1000.0,2.0,2.0
6330,5200000.0,other,900.0,3.0,2.0
6331,4900000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1450.0,3.0,2.0
6332,3500000.0,"Raj Nagar Extension, Ghaziabad, Raj Nagar Extension, Ghaziabad, Delhi NCR",1050.0,2.0,2.0
6333,6000000.0,other,1000.0,2.0,2.0
6334,9770000.0,other,1855.0,4.0,4.0
6335,5500000.0,"Kaushambi, Ghaziabad, Delhi NCR",1300.0,2.0,2.0
6336,3200000.0,"Greater Noida West, Greater Noida, Delhi NCR",850.0,2.0,2.0
6337,3200000.0,other,815.0,2.0,2.0
6338,4000000.0,other,1065.0,2.0,2.0
6339,11500000.0,other,1800.0,3.0,2.0
6340,6900000.0,other,1950.0,4.0,3.0
6341,4000000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1300.0,2.0,2.0
6342,5900000.0,other,900.0,3.0,2.0
6343,3850000.0,other,920.0,2.0,2.0
6344,13000000.0,other,1433.0,2.0,2.0
6345,4000000.0,"Sector 70, Faridabad, Delhi NCR",1265.0,2.0,2.0
6346,8000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1830.0,4.0,3.0
6347,6000000.0,other,1280.0,3.0,2.0
6348,3800000.0,other,950.0,2.0,2.0
6349,6600000.0,"Sector 74, Noida, Delhi NCR",1230.0,2.0,2.0
6350,8280000.0,other,1758.0,3.0,4.0
6351,3800000.0,other,850.0,2.0,2.0
6352,3400000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",800.0,2.0,2.0
6353,6870000.0,other,1450.0,3.0,2.0
6354,3800000.0,other,750.0,2.0,2.0
6355,5900000.0,other,950.0,2.0,2.0
6356,11000000.0,other,1450.0,3.0,3.0
6357,2300000.0,other,800.0,2.0,2.0
6358,9000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1604.0,3.0,3.0
6359,11000000.0,other,1550.0,3.0,3.0
6360,5500000.0,other,1200.0,2.0,2.0
6361,4500000.0,"NH 24, Ghaziabad, Delhi NCR",1250.0,2.0,2.0
6362,3800000.0,other,700.0,2.0,2.0
6363,3300000.0,other,900.0,3.0,2.0
6364,7500000.0,"Sector 57, Gurgaon, Delhi NCR",1100.0,2.0,2.0
6365,13500000.0,other,1980.0,3.0,3.0
6366,3900000.0,other,850.0,2.0,2.0
6367,3800000.0,other,1100.0,2.0,2.0
6368,24000000.0,other,4000.0,6.0,6.0
6369,6500000.0,other,900.0,2.0,2.0
6370,3000000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",958.0,2.0,2.0
6371,12000000.0,other,1200.0,3.0,2.0
6372,3500000.0,other,630.0,2.0,2.0
6373,11500000.0,"Sector 77, Noida, Delhi NCR",1971.0,3.0,3.0
6374,8800000.0,other,1380.0,2.0,2.0
6375,5750000.0,other,1572.0,3.0,3.0
6376,3400000.0,"Sector 70, Faridabad, Delhi NCR",1045.0,2.0,3.0
6377,4240000.0,other,800.0,2.0,2.0
6378,4800000.0,other,650.0,2.0,2.0
6379,2100000.0,"Govindpuram, Ghaziabad, Delhi NCR",765.0,3.0,2.0
6380,7000000.0,other,1342.0,2.0,2.0
6381,4000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",955.0,2.0,2.0
6382,3200000.0,"Lal Kuan, Ghaziabad, Delhi NCR",900.0,2.0,2.0
6383,7500000.0,other,1786.0,3.0,2.0
6384,16000000.0,other,1440.0,3.0,3.0
6385,2800000.0,"Bhopura, Ghaziabad, Delhi NCR",1050.0,2.0,2.0
6386,8000000.0,other,1500.0,4.0,3.0
6387,4500000.0,other,850.0,3.0,2.0
6388,4200000.0,"Noida Extension, Noida, Noida Extension, Noida, Delhi NCR",1106.0,2.0,2.0
6389,2800000.0,other,534.0,2.0,2.0
6390,8500000.0,other,1875.0,3.0,3.0
6391,14000000.0,"Sohna Road, Gurgaon, Delhi NCR",1720.0,3.0,3.0
6392,4200000.0,other,860.0,2.0,2.0
6393,4150000.0,"Greater Noida West, Greater Noida, Delhi NCR",1200.0,2.0,2.0
6394,4800000.0,other,1080.0,3.0,2.0
6395,11000000.0,other,1789.0,3.0,3.0
6396,40000000.0,other,4500.0,3.0,4.0
6397,11000000.0,other,1700.0,3.0,3.0
6398,9500000.0,other,1802.0,3.0,3.0
6399,4200000.0,other,800.0,2.0,2.0
6400,10500000.0,other,1600.0,3.0,3.0
6401,8500000.0,other,1000.0,2.0,2.0
6402,7000000.0,other,1770.0,3.0,3.0
6403,3220000.0000000005,other,805.0,2.0,2.0
6404,2600000.0,"Greater Noida West, Greater Noida, Delhi NCR",875.0,2.0,2.0
6405,3600000.0,other,1275.0,2.0,2.0
6406,3000000.0,"Raj Nagar Extension, Ghaziabad, Raj Nagar Extension, Ghaziabad, Delhi NCR",890.0,2.0,2.0
6407,2750000.0,other,920.0,2.0,2.0
6408,11500000.0,"Sector 77, Gurgaon, Delhi NCR",2000.0,3.0,3.0
6409,8500000.0,"Sahibabad, Ghaziabad, Delhi NCR",1690.0,3.0,3.0
6410,6700000.0,other,1415.0,3.0,3.0
6411,5200000.0,"Indirapuram, Ghaziabad, Delhi NCR",1150.0,3.0,2.0
6412,2800000.0,other,800.0,2.0,2.0
6413,9500000.0,other,1510.0,3.0,3.0
6414,8000000.0,other,1263.0,3.0,3.0
6415,4200000.0,other,1335.0,2.0,2.0
6416,7000000.0,other,900.0,2.0,2.0
6417,8600000.0,other,1650.0,3.0,2.0
6418,7000000.0,other,1709.0,3.0,2.0
6419,9200000.0,"Greater Noida West, Greater Noida, Delhi NCR",2400.0,4.0,3.0
6420,10000000.0,other,1554.0,3.0,3.0
6421,11500000.0,"Sector 86, Gurgaon, Delhi NCR",1920.0,3.0,3.0
6422,3800000.0,other,1035.0,2.0,2.0
6423,8500000.0,other,1803.0,3.0,3.0
6424,3400000.0,"Sector 137, Noida, Delhi NCR",825.0,2.0,2.0
6425,4800000.0,"Sector 143, Noida, Delhi NCR",1175.0,2.0,2.0
6426,9000000.0,other,1725.0,3.0,3.0
6427,8200000.0,other,1250.0,9.0,4.0
6428,7700000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1420.0,2.0,2.0
6429,3200000.0,other,990.0,2.0,2.0
6430,8400000.0,other,1430.0,2.0,2.0
6431,5500000.0,other,1300.0,3.0,3.0
6432,5400000.0,"Sector 92, Gurgaon, Delhi NCR",1184.0,3.0,2.0
6433,13000000.0,other,1805.0,3.0,3.0
6434,2500000.0,other,1000.0,2.0,2.0
6435,6000000.0,other,1495.0,3.0,3.0
6436,6500000.0,other,1225.0,3.0,2.0
6437,2800000.0,other,1000.0,2.0,2.0
6438,11000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1900.0,3.0,3.0
6439,5000000.0,other,1006.0,2.0,2.0
6440,12000000.0,other,1800.0,4.0,3.0
6441,4000000.0,other,960.0,2.0,2.0
6442,7200000.0,other,1540.0,3.0,2.0
6443,4600000.0,"Indirapuram, Ghaziabad, Delhi NCR",1082.0,2.0,2.0
6444,5100000.0,"Sector 137, Noida, Delhi NCR",1195.0,2.0,2.0
6445,7800000.0,other,1650.0,3.0,3.0
6446,7950000.0,other,1800.0,3.0,3.0
6447,5700000.0,other,900.0,3.0,2.0
6448,9500000.0,other,1453.0,3.0,2.0
6449,5560000.0,"Rajendra Nagar, Ghaziabad, Delhi NCR",1400.0,3.0,3.0
6450,3400000.0,other,890.0,2.0,2.0
6451,7500000.0,"Sector 137, Noida, Delhi NCR",1250.0,3.0,2.0
6452,3550000.0,other,850.0,2.0,2.0
6453,5800000.0,other,1000.0,3.0,2.0
6454,8500000.0,other,1670.0,3.0,3.0
6455,3200000.0,other,865.0,2.0,2.0
6456,4500000.0,other,1000.0,3.0,2.0
6457,3200000.0,other,750.0,2.0,2.0
6458,5000000.0,other,1100.0,3.0,2.0
6459,12000000.0,other,1640.0,3.0,2.0
6460,7500000.0,"Sector 92, Gurgaon, Delhi NCR",1415.0,3.0,3.0
6461,12000000.0,other,1150.0,3.0,3.0
6462,5500000.0,other,1450.0,3.0,2.0
6463,9500000.0,other,1428.0,3.0,3.0
6464,3800000.0,"Vasundhara, Ghaziabad, Delhi NCR",650.0,2.0,2.0
6465,2700000.0,other,840.0,2.0,2.0
6466,3600000.0,other,1290.0,3.0,2.0
6467,8500000.0,"Sector 37D, Gurgaon, Delhi NCR",1833.0,3.0,2.0
6468,7500000.0,other,915.0,2.0,2.0
6469,7400000.0,"Sector 119, Noida, Delhi NCR",1420.0,2.0,2.0
6470,7000000.0,other,1600.0,3.0,3.0
6471,7600000.0,"Sector 78, Noida, Delhi NCR",1290.0,2.0,2.0
6472,6500000.0,other,800.0,2.0,2.0
6473,3500000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1125.0,2.0,2.0
6474,4500000.0,other,1341.0,3.0,2.0
6475,9000000.0,other,1900.0,3.0,3.0
6476,5000000.0,other,900.0,2.0,2.0
6477,12500000.0,"Sector 68, Gurgaon, Delhi NCR",1765.0,3.0,3.0
6478,4500000.0,other,1290.0,3.0,2.0
6479,7600000.0,other,1855.0,4.0,2.0
6480,5500000.0,other,1500.0,3.0,2.0
6481,4100000.0,"Sector 102, Gurgaon, Delhi NCR",606.0,2.0,2.0
6482,3800000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",890.0,2.0,2.0
6483,5200000.0,"Zeta 1, Greater Noida, Delhi NCR",1450.0,3.0,2.0
6484,2800000.0,other,700.0,2.0,2.0
6485,6000000.0,other,1264.0,2.0,2.0
6486,3200000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1065.0,2.0,2.0
6487,11000000.0,other,1400.0,3.0,3.0
6488,17000000.0,other,2100.0,3.0,3.0
6489,2700000.0,"Eta 2, Greater Noida, Delhi NCR",920.0,2.0,2.0
6490,7800000.0,other,1300.0,2.0,2.0
6491,9300000.0,other,1650.0,3.0,3.0
6492,4030000.0,other,650.0,2.0,2.0
6493,4800000.0,"Omicron 1, Greater Noida, Delhi NCR",1300.0,3.0,2.0
6494,4300000.0,other,1252.0,2.0,2.0
6495,4700000.0,other,1200.0,3.0,3.0
6496,3600000.0,other,1200.0,2.0,2.0
6497,9500000.0,"Sector 86, Gurgaon, Delhi NCR",1930.0,3.0,4.0
6498,4500000.0,"Raj Nagar Extension, Ghaziabad, Delhi NCR",1250.0,2.0,2.0
6499,9500000.0,other,1700.0,4.0,3.0
6500,4300000.0,"Techzone 4, Greater Noida, Delhi NCR",1270.0,2.0,2.0
6501,10000000.0,other,1350.0,3.0,3.0
6502,5000000.0,other,900.0,3.0,2.0
6503,4800000.0,other,1155.0,2.0,2.0
6504,4500000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",1300.0,3.0,3.0
6505,3300000.0,other,1200.0,2.0,2.0
6506,6000000.0,other,1100.0,3.0,2.0
6507,4200000.0,other,1337.0,2.0,2.0
6508,13000000.0,other,1100.0,2.0,2.0
6509,4000000.0,other,850.0,2.0,2.0
6510,6000000.0,other,700.0,2.0,2.0
6511,4000000.0,other,965.0,2.0,2.0
6512,9000000.0,"Sahibabad, Ghaziabad, Delhi NCR",1755.0,3.0,3.0
6513,4300000.0,other,1075.0,2.0,2.0
6514,6000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1487.0,3.0,3.0
6515,4800000.0,other,900.0,2.0,2.0
6516,6800000.0,other,1450.0,2.0,3.0
6517,5500000.0,"Sahibabad, Ghaziabad, Delhi NCR",1200.0,3.0,2.0
6518,3500000.0,other,504.0,2.0,2.0
6519,6500000.0,other,987.0,2.0,2.0
6520,4800000.0,other,800.0,2.0,2.0
6521,9000000.0,other,1710.0,2.0,2.0
6522,13000000.0,other,1300.0,4.0,3.0
6523,6500000.0,other,1350.0,3.0,2.0
6524,30000000.0,other,5700.0,7.0,7.0
6525,3200000.0,other,800.0,2.0,2.0
6526,7000000.0,"Sector 168, Noida, Delhi NCR",1528.0,3.0,3.0
6527,4200000.0,"Noida Extension, Greater Noida, Delhi NCR",1267.0,3.0,2.0
6528,11000000.0,other,1675.0,4.0,4.0
6529,10500000.0,other,1196.0,2.0,2.0
6530,6780000.0,other,1255.0,3.0,2.0
6531,4400000.0,"Greater Noida West, Greater Noida, Delhi NCR",1100.0,2.0,2.0
6532,6900000.0,other,1110.0,2.0,2.0
6533,12500000.0,other,2194.0,4.0,3.0
6534,6200000.0,other,1050.0,2.0,2.0
6535,5000000.0,other,1050.0,2.0,2.0
6536,4100000.0,other,995.0,2.0,2.0
6537,4000000.0,"Sector 102, Gurgaon, Delhi NCR",850.0,2.0,2.0
6538,4200000.0,other,1100.0,2.0,2.0
6539,9000000.0,other,1800.0,3.0,2.0
6540,4800000.0,"Sector 70, Faridabad, Delhi NCR",1200.0,3.0,2.0
6541,7500000.0,other,1667.0,3.0,2.0
6542,5500000.0,other,900.0,3.0,2.0
6543,3600000.0,other,950.0,2.0,2.0
6544,5700000.0,other,1230.0,2.0,2.0
6545,4500000.0,other,1050.0,2.0,2.0
6546,5500000.0,other,1330.0,3.0,2.0
6547,3500000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,2.0,2.0
6548,4700000.0,other,955.0,2.0,2.0
6549,4500000.0,"Techzone 4, Greater Noida, Delhi NCR",1170.0,3.0,2.0
6550,4000000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",800.0,2.0,2.0
6551,6100000.0,other,1535.0,3.0,3.0
6552,10000000.0,other,1600.0,2.0,2.0
6553,2500000.0,other,544.0,2.0,2.0
6554,10000000.0,other,1750.0,3.0,3.0
6555,5500000.0,other,1325.0,3.0,2.0
6556,6500000.0,other,1800.0,5.0,5.0
6557,9500000.0,other,1100.0,2.0,2.0
6558,6000000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1050.0,2.0,2.0
6559,4500000.0,other,1075.0,2.0,2.0
6560,4200000.0,other,1020.0,2.0,2.0
6561,8500000.0,other,1440.0,3.0,3.0
6562,7000000.0,other,900.0,4.0,4.0
6563,17000000.0,other,1450.0,3.0,3.0
6564,2800000.0,other,780.0,2.0,2.0
6565,3400000.0,other,900.0,2.0,2.0
6566,4500000.0,other,1000.0,3.0,2.0
6567,6200000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1175.0,3.0,3.0
6568,11000000.0,other,1700.0,3.0,2.0
6569,11000000.0,other,1200.0,3.0,3.0
6570,5300000.0,other,942.0,2.0,2.0
6571,4900000.0,other,1082.0,2.0,2.0
6572,9000000.0,other,1520.0,3.0,3.0
6573,3300000.0,other,810.0,2.0,2.0
6574,20500000.0,other,2358.0,3.0,3.0
6575,5090000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",998.0,2.0,2.0
6576,13000000.0,other,1800.0,3.0,3.0
6577,25000000.0,other,1650.0,3.0,3.0
6578,10500000.0,other,1200.0,2.0,2.0
6579,11000000.0,other,1700.0,3.0,3.0
6580,12000000.0,other,1942.0,3.0,4.0
6581,13500000.0,other,1850.0,3.0,3.0
6582,9300000.0,other,1695.0,3.0,3.0
6583,6700000.0,other,1830.0,3.0,3.0
6584,11500000.0,other,1450.0,3.0,3.0
6585,9900000.0,other,1200.0,2.0,2.0
6586,11000000.0,other,1150.0,3.0,2.0
6587,36500000.0,other,1800.0,3.0,3.0
6588,17500000.0,other,2200.0,3.0,3.0
6589,11200000.000000002,other,3000.0,5.0,5.0
6590,24800000.0,other,3200.0,4.0,5.0
6591,10500000.0,other,2036.0,3.0,4.0
6592,3600000.0,other,880.0,2.0,2.0
6593,15200000.0,other,2631.0,4.0,4.0
6594,7650000.0,other,1390.0,3.0,2.0
6595,3500000.0,other,800.0,2.0,2.0
6596,11500000.0,other,1250.0,2.0,2.0
6597,6500000.0,other,1400.0,3.0,2.0
6598,4200000.0,other,1105.0,2.0,2.0
6599,8600000.0,other,925.0,3.0,2.0
6600,11000000.0,other,1500.0,3.0,3.0
6601,27000000.0,other,2650.0,4.0,3.0
6602,10000000.0,other,1395.0,2.0,2.0
6603,20500000.0,other,2200.0,4.0,3.0
6604,3450000.0,other,800.0,2.0,2.0
6605,13500000.0,other,1700.0,3.0,2.0
6606,13000000.0,other,1500.0,3.0,3.0
6607,8200000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1435.0,3.0,2.0
6608,12000000.0,other,1600.0,3.0,3.0
6609,37500000.0,other,4000.0,3.0,4.0
6610,29500000.0,other,2700.0,4.0,5.0
6611,21000000.0,other,1450.0,3.0,3.0
6612,18100000.0,other,1150.0,3.0,2.0
6613,8000000.0,other,950.0,2.0,2.0
6614,85000000.0,other,5330.0,5.0,5.0
6615,24500000.0,other,3200.0,4.0,3.0
6616,41500000.0,other,2400.0,4.0,4.0
6617,10000000.0,other,1690.0,3.0,3.0
6618,6500000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1375.0,2.0,2.0
6619,16000000.0,other,2060.0,3.0,3.0
6620,1700000.0,other,750.0,2.0,2.0
6621,21500000.0,other,1450.0,3.0,3.0
6622,28400000.0,other,2700.0,4.0,4.0
6623,24800000.0,other,2000.0,3.0,3.0
6624,4350000.0,other,1375.0,3.0,2.0
6625,22500000.0,other,2600.0,4.0,3.0
6626,4300000.0,other,1487.0,2.0,2.0
6627,10100000.0,other,1735.0,3.0,3.0
6628,9000000.0,other,750.0,2.0,2.0
